"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
0,1.68141583706081,0.173,0.04,0,"Adolescence","RAB11FIP5",0.223628306329088
0,1.18295826473927,0.297,0.108,0,"Adolescence","AC073332.1",0.223579112035721
0,1.77410021662374,0.163,0.037,0,"Adolescence","CCDC144NL-AS1",0.223536627294591
0,1.32773411291518,0.245,0.077,0,"Adolescence","TEF",0.223059330969751
0,1.24612272764369,0.269,0.09,0,"Adolescence","ABCA2",0.223055968248221
0,1.04190301398077,0.332,0.118,0,"Adolescence","ATP8B2",0.222967244991884
0,1.93477222669981,0.144,0.029,0,"Adolescence","MIR193BHG",0.222498806070479
0,1.93460916139121,0.145,0.03,0,"Adolescence","VWA3A",0.222480053559989
0,1.86803949694444,0.15,0.031,0,"Adolescence","AP001816.1",0.222296700136389
0,1.26240967367024,0.256,0.08,0,"Adolescence","CCDC24",0.222184102565962
0,1.39612768066532,0.221,0.062,0,"Adolescence","DCBLD1",0.221984301225785
0,2.38059734057881,0.108,0.015,0,"Adolescence","LINC01310",0.221395552673829
0,2.23195203985605,0.119,0.02,0,"Adolescence","PNPO",0.220963251945749
0,1.00373609236141,0.349,0.129,0,"Adolescence","SLC16A10",0.22082194031951
0,1.66418993265159,0.173,0.041,0,"Adolescence","LINC02256",0.21967307111001
0,1.12075710451973,0.306,0.11,0,"Adolescence","RASA3",0.219668392485867
0,2.36121260461548,0.11,0.017,0,"Adolescence","AL353576.1",0.21959277222924
0,1.01986378001761,0.325,0.11,0,"Adolescence","DECR1",0.219270712703785
0,1.06407842098173,0.319,0.113,0,"Adolescence","B9D1",0.219200154722237
0,2.40777883073474,0.108,0.017,0,"Adolescence","AL096854.1",0.219107873596861
0,1.43054742001386,0.209,0.056,0,"Adolescence","OSGIN2",0.21887375526212
0,1.1457335790371,0.29,0.099,0,"Adolescence","RAB4B",0.218835113596086
0,1.67006034917476,0.17,0.039,0,"Adolescence","ALDH1A2",0.218777905741894
0,1.19475313062537,0.276,0.093,0,"Adolescence","LINC02223",0.218639822904443
0,1.84621774292307,0.151,0.033,0,"Adolescence","AC008056.2",0.217853693664922
0,1.35199961494744,0.228,0.067,0,"Adolescence","AC025034.1",0.217671938006537
0,1.3838452175235,0.219,0.062,0,"Adolescence","RGPD8",0.21726369915119
0,1.05263015530299,0.325,0.119,0,"Adolescence","DPP10-AS1",0.216841811992416
0,1.12240404872282,0.295,0.102,0,"Adolescence","LNX2",0.216623981403505
0,1.0117813904439,0.356,0.142,0,"Adolescence","LINC00937",0.216521217554996
0,2.327141482044,0.11,0.017,0,"Adolescence","FRMD6-AS2",0.216424157830092
0,1.32617688229133,0.237,0.074,0,"Adolescence","CITED2",0.216166831813487
0,2.22810963549867,0.118,0.021,0,"Adolescence","SCN4B",0.216126634643371
0,1.00977621148585,0.328,0.114,0,"Adolescence","DHDDS",0.216092109257972
0,1.09085238673385,0.307,0.109,0,"Adolescence","GHR",0.215988772573302
0,1.06270533852277,0.32,0.117,0,"Adolescence","PER3",0.215729183720122
0,1.14053980297153,0.295,0.106,0,"Adolescence","AL590705.1",0.215562022761619
0,1.30544880049834,0.23,0.065,0,"Adolescence","ANKRD40",0.215399052082226
0,2.340714924379,0.107,0.015,0,"Adolescence","FHAD1",0.215345773042868
0,1.15622680659928,0.276,0.09,0,"Adolescence","LRTM1",0.215058186027467
0,1.09084128309835,0.299,0.102,0,"Adolescence","RABEPK",0.214895732770376
0,1.28631426497542,0.269,0.102,0,"Adolescence","PLCXD3",0.214814482250895
0,1.29013595704313,0.234,0.068,0,"Adolescence","UBE2D4",0.214162568869159
0,1.86184584833099,0.146,0.031,0,"Adolescence","AC115282.1",0.214112272558064
0,1.50263054962361,0.227,0.085,0,"Adolescence","LAMA2",0.213373538046553
0,1.12759232018136,0.296,0.107,0,"Adolescence","GAS6",0.213114948514277
0,1.08296918831183,0.315,0.119,0,"Adolescence","KRTAP5-AS1",0.212261960909119
