"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","score"
0,1.67427836996772,0.201,0.069,0,"EN-Immature","AC011369.1",0.221004744835739
0,1.08327534893077,0.405,0.201,0,"EN-Immature","AP002370.2",0.220988171181877
0,1.4482061072663,0.27,0.12,0,"EN-Immature","PDZRN4",0.217230916089945
0,1.07209770958057,0.424,0.224,0,"EN-Immature","TENM1",0.214419541916114
0,1.85827130064861,0.163,0.049,0,"EN-Immature","RXFP1",0.211842928273942
0,1.31146700750184,0.281,0.123,0,"EN-Immature","PCDH19",0.207211787185291
0,1.30183301205015,0.275,0.118,0,"EN-Immature","FGF12-AS1",0.204387782891874
0,1.90445833922205,0.153,0.046,0,"EN-Immature","GABRA4",0.203777042296759
0,1.03162086329141,0.395,0.198,0,"EN-Immature","IGSF21",0.203229310068408
0,1.10230027711061,0.365,0.184,0,"EN-Immature","SYT4",0.199516350157021
0,1.44530060367081,0.227,0.089,0,"EN-Immature","AC092939.1",0.199451483306572
0,1.34511169278538,0.251,0.104,0,"EN-Immature","PPP2R2C",0.19773141883945
0,1.32017151517071,0.251,0.107,0,"EN-Immature","ADCY8",0.190104698184583
0,1.15755781125257,0.32,0.159,0,"EN-Immature","PRKCB",0.186366807611663
0,1.09602469226185,0.334,0.165,0,"EN-Immature","ARHGAP15",0.185228172992252
0,1.99899155886401,0.124,0.034,0,"EN-Immature","KCNIP4-IT1",0.179909240297761
0,1.08206221890425,0.33,0.164,0,"EN-Immature","VSTM2L",0.179622328338105
0,1.12641073039651,0.303,0.145,0,"EN-Immature","RAPGEF5",0.177972895402649
0,1.87304226399883,0.134,0.039,0,"EN-Immature","AC096576.3",0.177939015079889
0,1.06538258860406,0.329,0.162,0,"EN-Immature","PRSS23",0.177918892296879
0,1.13911878562692,0.325,0.169,0,"EN-Immature","BRINP1",0.1777025305578
0,1.10006707352031,0.309,0.148,0,"EN-Immature","LRFN2",0.177110798836769
0,1.19523461567174,0.269,0.122,0,"EN-Immature","RASGEF1C",0.175699488503745
0,1.26308700352321,0.244,0.107,0,"EN-Immature","ADAMTS9-AS2",0.17304291948268
0,1.06088259391662,0.325,0.163,0,"EN-Immature","PTPRT",0.171862980214492
0,1.18153124254869,0.27,0.127,0,"EN-Immature","AL590006.1",0.168958967684463
0,1.47413883115582,0.184,0.072,0,"EN-Immature","LINC01811",0.165103549089452
0,1.0194020330941,0.334,0.173,0,"EN-Immature","AC091885.2",0.164123727328151
0,1.62046214902184,0.156,0.055,0,"EN-Immature","RASL10A",0.163666677051206
0,1.28921349086927,0.222,0.096,0,"EN-Immature","CHRM2",0.162440899849528
0,1.57704740183044,0.16,0.057,0,"EN-Immature","MYLIP",0.162435882388535
0,1.35779603693499,0.204,0.087,0,"EN-Immature","NEFM",0.158862136321394
0,1.30390861304767,0.214,0.093,0,"EN-Immature","NALCN",0.157772942178768
0,1.32881755449036,0.204,0.088,0,"EN-Immature","AC025887.2",0.154142836320881
0,1.07677576515949,0.269,0.128,0,"EN-Immature","FGF9",0.151825382887488
0,1.01302665963798,0.244,0.095,0,"EN-Immature","ZNF804B",0.150940972286059
0,1.19773969669361,0.232,0.107,0,"EN-Immature","GRM5-AS1",0.149717462086702
0,1.40627737975712,0.176,0.07,0,"EN-Immature","CNTN4-AS2",0.149065402254255
0,1.31273026553778,0.197,0.085,0,"EN-Immature","C12orf40",0.147025789740231
8.3877169490211e-303,1.72356828641792,0.124,0.039,3.06025852885035e-298,"EN-Immature","ANO3",0.146503304345523
0,1.14833081109402,0.244,0.117,0,"EN-Immature","LGALS8",0.14583801300894
0,1.2054060115225,0.213,0.093,0,"EN-Immature","AP001528.1",0.144648721382701
0,1.27910301956348,0.196,0.083,0,"EN-Immature","AL596087.2",0.144538641210674
3.87155212417789e-289,1.70323378955705,0.125,0.041,1.4125357925063e-284,"EN-Immature","PCED1B",0.143071638322792
0,1.15671469374552,0.222,0.099,0,"EN-Immature","MDGA1",0.142275907330699
2.01439149599052e-276,1.73494497892576,0.119,0.039,7.34950737312142e-272,"EN-Immature","ADAMTS19-AS1",0.138795598314061
2.4160928629388e-282,1.36552050913026,0.177,0.076,8.81511481043222e-278,"EN-Immature","PRMT8",0.137917571422156
4.09898513220869e-286,1.26777472116849,0.193,0.085,1.49551472548634e-281,"EN-Immature","TRIM67",0.136919669886196
7.20543922301319e-273,1.69225739964111,0.12,0.04,2.62890450051636e-268,"EN-Immature","IL1RAP",0.135380591971289
1.08570429098042e-299,1.12897686786847,0.221,0.102,3.96119210564206e-295,"EN-Immature","RPRM",0.134348247276348
5.13888068917522e-288,1.21341171560678,0.195,0.086,1.87492061944558e-283,"EN-Immature","AC027251.1",0.132261877001139
1.25646930897549e-265,1.71198971990322,0.113,0.037,4.58422827379708e-261,"EN-Immature","KCNV1",0.130111218712645
7.01003041857772e-260,1.46559687107351,0.146,0.058,2.55760959821808e-255,"EN-Immature","AC007368.1",0.128972524654469
8.72841782846931e-270,1.21575880161136,0.2,0.094,3.18456324471703e-265,"EN-Immature","FLRT3",0.128870432970804
9.25851186280566e-236,1.8492944148255,0.101,0.033,3.37796805314465e-231,"EN-Immature","AC090531.1",0.125752020208134
1.72486439186956e-266,1.17835663962389,0.198,0.092,6.29316773373608e-262,"EN-Immature","AC025809.1",0.124905803800132
5.16581762893924e-263,1.20495965503422,0.187,0.085,1.88474856191848e-258,"EN-Immature","ARNTL2",0.122905884813491
6.78313826417833e-255,1.17118828132993,0.201,0.097,2.47482799568546e-250,"EN-Immature","AC092652.2",0.121803581258313
8.6006342385054e-242,1.53222893323609,0.127,0.048,3.13794140191869e-237,"EN-Immature","GFRA2",0.121046085725651
1.75597049486673e-262,1.03628690235736,0.232,0.117,6.40665835052128e-258,"EN-Immature","LINC02389",0.119172993771097
2.30137148346901e-244,1.62002111203966,0.109,0.036,8.39655385743667e-240,"EN-Immature","AC091096.1",0.118261541178895
3.98813399609148e-244,1.15678840631437,0.201,0.099,1.45507068847398e-239,"EN-Immature","LINC01414",0.117992417444066
2.72031192251639e-241,1.44489849435155,0.132,0.051,9.92505804930103e-237,"EN-Immature","AC090138.1",0.117036778042476
1.42234377328832e-251,1.22989181236346,0.167,0.072,5.18942125684244e-247,"EN-Immature","LINC01197",0.116839722174528
2.14900468900234e-235,1.29751458871814,0.16,0.07,7.84064360782505e-231,"EN-Immature","ARHGAP6",0.116776312984633
2.78045367652901e-232,1.12257289317192,0.213,0.11,1.01444852388161e-227,"EN-Immature","CA10",0.115625007996708
1.65058177130661e-250,1.01501137376421,0.228,0.116,6.02214759261216e-246,"EN-Immature","GUCY1A1",0.113681273861591
1.239688303477e-190,1.4393896072473,0.145,0.068,4.52300277523582e-186,"EN-Immature","ABI3BP",0.110832999758042
6.23279275465014e-221,1.10229889015496,0.206,0.106,2.2740344365341e-216,"EN-Immature","MEGF11",0.110229889015496
2.07585964575484e-205,1.46917386696796,0.131,0.056,7.57377391753654e-201,"EN-Immature","RARB",0.110188040022597
7.5859253982183e-231,1.15376208422984,0.177,0.082,2.76772488153995e-226,"EN-Immature","RTN4RL1",0.109607398001834
1.80357483386334e-225,1.18285984978132,0.168,0.077,6.58034278135039e-221,"EN-Immature","AC009264.1",0.1076402463301
8.60034809081122e-215,1.20915667769655,0.172,0.083,3.13783700093247e-210,"EN-Immature","TRPC4",0.107614944314993
8.50275700698377e-227,1.24936268004297,0.149,0.064,3.10223089399803e-222,"EN-Immature","FAM241A",0.106195827803653
6.62528791077495e-210,1.44730210272415,0.118,0.046,2.41723629424624e-205,"EN-Immature","AL445123.2",0.104205751396139
1.803058800474e-210,1.27310830477488,0.145,0.064,6.57846003352938e-206,"EN-Immature","ADAMTS16",0.103121772686765
8.6446089187047e-207,1.38633977013521,0.125,0.051,3.15398556398941e-202,"EN-Immature","CHRM3-AS2",0.102589142990006
1.41540633650325e-206,1.06491293687039,0.206,0.11,5.1641100187321e-202,"EN-Immature","AL354771.1",0.102231641939558
5.87711798924838e-206,1.30694712979361,0.137,0.059,2.14426649837727e-201,"EN-Immature","AC105383.1",0.101941876123901
6.15689226103999e-214,1.10460332180766,0.18,0.088,2.24634214144044e-209,"EN-Immature","GUCY1B1",0.101623505606305
1.01185608680134e-208,1.32977762624107,0.129,0.053,3.69175693269468e-204,"EN-Immature","VSTM2B",0.101063099594321
1.64649796065773e-207,1.38931096623651,0.117,0.045,6.00724780945973e-203,"EN-Immature","PTCHD1",0.100030389569029
1.13077565336597e-204,1.33105077091477,0.126,0.052,4.12563497130574e-200,"EN-Immature","C11orf87",0.0984977570476931
8.93438014248477e-201,1.13547870530969,0.16,0.075,3.25970859498557e-196,"EN-Immature","AC022679.2",0.0965156899513239
2.61685870484496e-194,1.43545623259973,0.108,0.041,9.54760898462684e-190,"EN-Immature","INHBA",0.0961755675841817
2.32616311071179e-198,1.18303201024209,0.15,0.069,8.48700610943198e-194,"EN-Immature","AC007535.1",0.095825592829609
1.67782619805678e-193,1.30793890046242,0.127,0.054,6.12154888361017e-189,"EN-Immature","NECTIN3-AS1",0.0954795397337566
1.14689960089991e-198,1.04794571680583,0.185,0.094,4.18446319388331e-194,"EN-Immature","LINC02798",0.0953630602293306
5.96572130770705e-202,1.04200805622747,0.181,0.09,2.17659341911692e-197,"EN-Immature","MYO16-AS1",0.0948227331166996
2.58541443304078e-194,1.28181475139298,0.126,0.053,9.4328845589493e-190,"EN-Immature","CXXC4-AS1",0.0935724768516874
1.88749351594898e-198,1.03133004844032,0.179,0.09,6.88652009293986e-194,"EN-Immature","STX3",0.0917883743111885
5.34866986314692e-170,1.44595576220595,0.105,0.044,1.95146219956915e-165,"EN-Immature","NTNG2",0.0882033014945632
5.31878429045829e-172,1.32553542842407,0.116,0.05,1.94055844837371e-167,"EN-Immature","LRTM1",0.0874853382759884
7.53881755711876e-179,1.11522895667603,0.149,0.071,2.75053758571478e-174,"EN-Immature","NETO1",0.0869878586207307
9.19274720136227e-185,1.30779409624922,0.111,0.045,3.35397381641702e-180,"EN-Immature","GRM7-AS1",0.0863144103524488
3.59663531705221e-160,1.0017355840097,0.208,0.122,1.3122323954265e-155,"EN-Immature","SGCD",0.0861492602248343
3.1564163381432e-178,1.301610940127,0.113,0.047,1.15161850097155e-173,"EN-Immature","RBM24",0.085906322048382
3.89148373932583e-171,1.35190500765722,0.107,0.044,1.41980784229303e-166,"EN-Immature","PEX5L-AS2",0.0851700154824046
7.26618241573785e-164,1.16369560287166,0.139,0.067,2.65106665438195e-159,"EN-Immature","ACVR1C",0.0837860834067597
2.17667451039336e-178,1.08767984153295,0.144,0.068,7.94159695117018e-174,"EN-Immature","CHD5",0.082663667956504
1.04646987235214e-162,1.21461656111073,0.127,0.059,3.8180453292768e-158,"EN-Immature","AC092652.1",0.0825939261555298
4.15192340735147e-159,1.08620770334463,0.151,0.077,1.51482925517219e-154,"EN-Immature","SIAH3",0.080379370047503
1.37484808818193e-160,1.25081943929525,0.115,0.051,5.01613324973178e-156,"EN-Immature","LGR4",0.0800524441148959
1.38473779285802e-167,1.03775889307902,0.156,0.079,5.05221583724248e-163,"EN-Immature","AP006545.3",0.0799074347670846
4.79078823187016e-142,1.35817738929389,0.103,0.046,1.74791908639783e-137,"EN-Immature","SULF2",0.0774161111897515
5.07436790066448e-157,1.29504233137747,0.103,0.044,1.85138312855744e-152,"EN-Immature","AJAP1",0.0764074975512705
5.00674294697216e-148,1.23840944102476,0.112,0.051,1.82671016420279e-143,"EN-Immature","SYNJ2",0.0755429759025104
3.29141973117591e-147,1.09741917353131,0.123,0.059,1.20087448891953e-142,"EN-Immature","GDA",0.0702348271060037
4.84878126169282e-144,1.17917550299997,0.107,0.048,1.76907784332863e-139,"EN-Immature","AC012501.2",0.0695713546769984
3.06847184543435e-120,1.19237416919757,0.121,0.063,1.11953195280672e-115,"EN-Immature","IGFBP5",0.0691577018134593
6.259484642839e-135,1.21558796233922,0.101,0.046,2.28377297193981e-130,"EN-Immature","FXYD7",0.0668573379286571
5.64771848173334e-138,1.14889017281359,0.108,0.05,2.06057008806041e-133,"EN-Immature","SAMD3",0.0666356300231884
7.69511535154746e-135,1.10164671493158,0.116,0.056,2.80756283601209e-130,"EN-Immature","AC097634.3",0.0660988028958951
9.85946314014361e-133,1.18451185405382,0.101,0.046,3.59722512668139e-128,"EN-Immature","TMEM200A",0.0651481519729602
6.33517898277492e-131,1.04944022822192,0.12,0.06,2.31139005186543e-126,"EN-Immature","AZIN2",0.0629664136933153
2.95762824282417e-122,1.08321186625802,0.117,0.059,1.0790906643944e-117,"EN-Immature","TUSC7",0.062826288242965
4.79517987642848e-124,1.01788679173205,0.128,0.067,1.74952137791493e-119,"EN-Immature","AC009899.1",0.0620910942956552
2.0700928558534e-134,1.05585233620577,0.108,0.05,7.55273378458114e-130,"EN-Immature","SLN",0.0612394354999345
3.61665950952102e-124,1.08982308312209,0.101,0.047,1.31953822204874e-119,"EN-Immature","AL049775.1",0.0588504464885928
1.30326707069172e-110,1.04916921432864,0.119,0.063,4.75496990741873e-106,"EN-Immature","SPON1",0.0587534760024036
7.66576666025804e-101,1.08162152772425,0.106,0.055,2.79685496599515e-96,"EN-Immature","NPY",0.0551626979139366
2.5871377011925e-107,1.02723694581584,0.108,0.055,9.43917190280085e-103,"EN-Immature","LINC00903",0.0544435581282398
0,2.73068876068575,0.685,0.132,0,"EN-Mature","HS3ST4",1.51007088465922
0,2.80716050578068,0.639,0.123,0,"EN-Mature","PLXDC2",1.44849482098283
0,3.55813807187461,0.404,0.043,0,"EN-Mature","MLIP",1.28448784394673
0,2.58946679913422,0.614,0.125,0,"EN-Mature","SORCS1",1.26624926477663
0,3.52988221782987,0.384,0.041,0,"EN-Mature","HCRTR2",1.21074960071565
0,2.90078397019793,0.48,0.08,0,"EN-Mature","CNTNAP4",1.16031358807917
0,2.39500009608552,0.611,0.134,0,"EN-Mature","GRIK3",1.14241504583279
0,1.9950002884513,0.871,0.314,0,"EN-Mature","LRP1B",1.11121516066737
0,3.05959323145685,0.416,0.066,0,"EN-Mature","SLIT3",1.0708576310099
0,1.79623539536717,0.868,0.288,0,"EN-Mature","KLHL1",1.04181652931296
0,1.81404258220136,0.861,0.294,0,"EN-Mature","C8orf34",1.02856214410817
0,2.30941495980774,0.58,0.135,0,"EN-Mature","GABRG3",1.02768965711444
0,2.84168480488735,0.437,0.078,0,"EN-Mature","ST18",1.02016484495456
0,2.22077742906499,0.613,0.157,0,"EN-Mature","CLSTN2",1.01267450765364
0,2.27329181056199,0.618,0.19,0,"EN-Mature","ADAMTSL1",0.972968894920531
0,2.3072093119249,0.566,0.146,0,"EN-Mature","CDH18",0.969027911008456
0,1.68895861359353,0.879,0.313,0,"EN-Mature","MDGA2",0.955950575293939
0,1.84566432327407,0.875,0.388,0,"EN-Mature","DPP10",0.898838525434471
0,1.87710554689104,0.658,0.205,0,"EN-Mature","TRPM3",0.85032881274164
0,2.18382528086059,0.526,0.142,0,"EN-Mature","TMEM178A",0.838588907850467
0,1.58469771619116,0.852,0.332,0,"EN-Mature","EFNA5",0.824042812419403
0,3.73924375738903,0.242,0.023,0,"EN-Mature","FAM160A1",0.818894382868197
0,2.45508762272508,0.427,0.094,0,"EN-Mature","SATB1-AS1",0.817544178367451
0,2.23451289774985,0.468,0.107,0,"EN-Mature","COL12A1",0.806659156087695
0,1.92568530670188,0.605,0.192,0,"EN-Mature","GAS7",0.795308031667877
0,1.86111809843153,0.62,0.198,0,"EN-Mature","PDZD2",0.785391837538106
0,2.65886292081379,0.361,0.071,0,"EN-Mature","IL1RAPL2",0.771070247035999
0,1.70473332314133,0.685,0.237,0,"EN-Mature","SYN2",0.763720528767315
0,2.72669068215213,0.336,0.057,0,"EN-Mature","BACE2",0.760746700320444
0,2.12851823209975,0.485,0.128,0,"EN-Mature","CRYM",0.759881008859612
0,2.33831468645457,0.403,0.089,0,"EN-Mature","CDH6",0.734230811546735
0,1.70609094988788,0.667,0.242,0,"EN-Mature","CARMIL1",0.72508865370235
0,1.53719674044188,0.741,0.275,0,"EN-Mature","LINGO2",0.716333681045915
0,1.51050726918875,0.892,0.42,0,"EN-Mature","KHDRBS3",0.71295943105709
0,2.33192916959935,0.388,0.083,0,"EN-Mature","GABRG3-AS1",0.711238396727802
0,1.64917914716893,0.653,0.227,0,"EN-Mature","CSGALNACT1",0.702550316693965
0,3.10199952469196,0.263,0.037,0,"EN-Mature","LINC01435",0.701051892580382
0,1.39328566353579,0.846,0.35,0,"EN-Mature","PRICKLE2",0.691069689113751
0,1.91646842531648,0.497,0.141,0,"EN-Mature","FAM135B",0.682262759412667
0,1.69667660980069,0.59,0.198,0,"EN-Mature","AC117461.1",0.665097231041869
0,1.81940129851669,0.561,0.196,0,"EN-Mature","ZNF385D",0.664081473958593
0,3.07051183711547,0.252,0.037,0,"EN-Mature","DLC1",0.660160044979826
0,3.2416312756372,0.23,0.027,0,"EN-Mature","DPP10-AS3",0.658051148954352
0,1.68252627751457,0.59,0.202,0,"EN-Mature","RYR3",0.652820195675654
0,2.92405733778215,0.259,0.039,0,"EN-Mature","PTPRR",0.643292614312072
0,1.284214894098,0.912,0.421,0,"EN-Mature","GRM5",0.63054951300212
0,1.33199111325375,0.916,0.453,0,"EN-Mature","OPCML",0.616711885436486
0,1.51051286184361,0.681,0.276,0,"EN-Mature","KCNMA1",0.611757709046661
0,1.3445589724199,0.797,0.345,0,"EN-Mature","CALN1",0.607740655533796
0,1.84120025866757,0.48,0.157,0,"EN-Mature","ZFPM2-AS1",0.594707683549625
0,1.66324896197352,0.533,0.176,0,"EN-Mature","IGSF21",0.593779879424546
0,2.98868549069433,0.235,0.037,0,"EN-Mature","SLC35F3",0.591759727157477
0,1.70191133756578,0.505,0.16,0,"EN-Mature","RGS6",0.587159411460193
0,1.33986093007477,0.815,0.379,0,"EN-Mature","LMO7",0.5841793655126
0,1.39651468672536,0.753,0.337,0,"EN-Mature","RIMS2",0.580950109677751
0,1.2919148672222,0.973,0.526,0,"EN-Mature","KAZN",0.577485945648323
0,1.56441177812266,0.677,0.311,0,"EN-Mature","ZFPM2",0.572574710792895
0,1.56188222777602,0.58,0.219,0,"EN-Mature","PCSK5",0.563839484227144
0,1.3314692644129,0.76,0.337,0,"EN-Mature","MEG3",0.563211498846657
0,1.45223324230851,0.671,0.284,0,"EN-Mature","SYN3",0.562014264773392
0,1.29493359932444,0.938,0.507,0,"EN-Mature","GRIK2",0.558116381308834
0,1.63767088123627,0.534,0.196,0,"EN-Mature","MARCH3",0.55353275785786
0,2.49594676357133,0.288,0.069,0,"EN-Mature","COL25A1",0.546612341222122
0,1.51644934771184,0.601,0.241,0,"EN-Mature","CNTNAP5",0.545921765176263
0,2.03384584660726,0.367,0.1,0,"EN-Mature","FRAS1",0.543036841044139
0,3.01437641529517,0.208,0.028,0,"EN-Mature","AC093610.1",0.54258775475313
0,2.83679091232954,0.223,0.034,0,"EN-Mature","DPP10-AS1",0.536153482430282
0,1.55913433890371,0.536,0.202,0,"EN-Mature","MTUS2",0.520750869193838
0,2.87415252161568,0.213,0.032,0,"EN-Mature","SUSD4",0.520221606412438
0,1.09364436029031,0.948,0.477,0,"EN-Mature","GRIN2B",0.515106493696734
0,1.17041049619218,0.865,0.429,0,"EN-Mature","CNTN1",0.510298976339791
0,2.10950027411096,0.324,0.083,0,"EN-Mature","PRICKLE1",0.508389566060742
0,1.90170525013439,0.382,0.116,0,"EN-Mature","PDE8B",0.505853596535748
0,2.47143104689642,0.249,0.049,0,"EN-Mature","NPR3",0.494286209379283
0,2.18675097503143,0.294,0.07,0,"EN-Mature","KCTD12",0.489832218407041
0,3.00880238234093,0.187,0.026,0,"EN-Mature","NGEF",0.48441718355689
0,1.26877681501137,0.664,0.283,0,"EN-Mature","ARHGAP20",0.48340396651933
0,1.4503574113008,0.539,0.207,0,"EN-Mature","PCSK2",0.481518660551865
0,2.41855758855761,0.247,0.049,0,"EN-Mature","BRINP2",0.478874402534407
0,2.60016621772981,0.222,0.041,0,"EN-Mature","SPOCK3",0.470630085409096
0,1.25366155796033,0.632,0.26,0,"EN-Mature","CACNA2D3",0.466362099561244
0,2.02373447017718,0.306,0.078,0,"EN-Mature","LINC01776",0.461411459200398
0,3.15459974296298,0.167,0.022,0,"EN-Mature","COLEC12",0.457416962729632
0,2.32541781768092,0.249,0.053,0,"EN-Mature","RIPOR2",0.455781892265461
0,1.32809628318093,0.598,0.256,0,"EN-Mature","OSBPL10",0.45420892884788
0,1.29074041583872,0.645,0.295,0,"EN-Mature","ARHGAP44",0.451759145543552
0,2.09003766924872,0.281,0.067,0,"EN-Mature","LINC02082",0.447268061219226
0,1.09844089854128,0.776,0.369,0,"EN-Mature","FGF14",0.447065445706302
0,1.41083034015656,0.535,0.222,0,"EN-Mature","CDH13",0.441589896469003
0,2.13167953603747,0.278,0.071,0,"EN-Mature","KCNIP1",0.441257663959756
0,1.20843832446465,0.672,0.313,0,"EN-Mature","PEX5L",0.433829358482809
0,1.48518191384116,0.442,0.15,0,"EN-Mature","BRINP1",0.43367311884162
0,2.03901057332546,0.281,0.07,0,"EN-Mature","CACNG3",0.430231230971671
0,1.40139582969334,0.497,0.19,0,"EN-Mature","UNC13C",0.430228519715856
0,1.04313999458664,0.871,0.459,0,"EN-Mature","CSMD3",0.429773677769696
0,1.22764676220243,0.653,0.303,0,"EN-Mature","GRK3",0.429676366770852
0,1.04180980894127,0.874,0.463,0,"EN-Mature","XKR4",0.42818383147486
0,1.89234362746428,0.317,0.092,0,"EN-Mature","VSNL1",0.425777316179462
0,1.54993085348348,0.441,0.169,0,"EN-Mature","ALCAM",0.421581192147507
0,1.51398204249981,0.422,0.144,0,"EN-Mature","PRKCB",0.420887007814949
0,1.30216837528704,0.606,0.283,0,"EN-Mature","GALNT13",0.420600385217714
0,1.7228140538474,0.36,0.116,0,"EN-Mature","GPR22",0.420366629138766
0,1.78820387811414,0.354,0.12,0,"EN-Mature","POU6F2",0.418439707478709
0,2.0042834446018,0.288,0.08,0,"EN-Mature","SHISA6",0.416890956477174
0,2.36333831763206,0.218,0.042,0,"EN-Mature","ABLIM3",0.415947543903242
0,2.33665970172664,0.224,0.046,0,"EN-Mature","GPR37",0.415925426907342
0,2.13384116080176,0.259,0.065,0,"EN-Mature","NR4A2",0.413965185195542
0,1.17524475135826,0.695,0.343,0,"EN-Mature","DSCAML1",0.413686152478107
0,3.08404477502045,0.153,0.019,0,"EN-Mature","GADL1",0.41326199985274
0,1.16052170526458,0.66,0.306,0,"EN-Mature","SLIT1",0.410824683663663
0,3.65327242666338,0.121,0.01,0,"EN-Mature","RASGRF1",0.405513239359636
0,1.57374581970654,0.398,0.141,0,"EN-Mature","KCNN2",0.404452675664581
0,2.56987383798259,0.189,0.036,0,"EN-Mature","SYNPR",0.393190697211337
0,1.55255295051363,0.386,0.134,0,"EN-Mature","RAPGEF5",0.391243343529434
0,1.83534162249693,0.297,0.084,0,"EN-Mature","SLC26A4",0.390927765591846
0,1.05355333487014,0.731,0.361,0,"EN-Mature","SCN2A",0.389814733901951
0,1.27245514305849,0.509,0.204,0,"EN-Mature","FAM189A1",0.388098818632841
0,1.17230472978311,0.692,0.361,0,"EN-Mature","MGST1",0.388032865558211
0,1.46714147893476,0.433,0.169,0,"EN-Mature","PCDH17",0.387325350438777
0,1.1951640055338,0.57,0.249,0,"EN-Mature","BRINP3",0.383647645776349
0,1.02653294543375,0.743,0.372,0,"EN-Mature","SHISA9",0.38084372275592
0,1.29093852611713,0.621,0.328,0,"EN-Mature","TLE4",0.37824498815232
0,1.35039269647137,0.47,0.192,0,"EN-Mature","OLFM3",0.37540916961904
0,1.6376852444003,0.345,0.116,0,"EN-Mature","MACROD2-AS1",0.375029920967668
0,1.13839543229893,0.775,0.451,0,"EN-Mature","ASTN2",0.368840120064854
0,2.38660990702349,0.196,0.042,0,"EN-Mature","WLS",0.367537925681618
0,1.02573541842048,0.804,0.446,0,"EN-Mature","SH3GL2",0.367213279794533
0,2.21008544783073,0.214,0.048,0,"EN-Mature","AC006148.1",0.366874184339901
0,1.05930607378088,0.68,0.334,0,"EN-Mature","TSHZ3",0.366519901528184
0,1.32233268633383,0.474,0.2,0,"EN-Mature","CELF4",0.362319156055471
0,1.12736780208674,0.647,0.335,0,"EN-Mature","GARNL3",0.351738754251062
0,1.09885778350876,0.643,0.323,0,"EN-Mature","TARBP1",0.351634490722804
0,1.32937132836174,0.451,0.191,0,"EN-Mature","CCDC85A",0.345636545374054
0,1.60495242184544,0.318,0.104,0,"EN-Mature","CNTNAP3",0.343459818274924
0,2.74275245697398,0.152,0.027,0,"EN-Mature","CDH9",0.342844057121748
0,1.33369588102105,0.452,0.195,0,"EN-Mature","ZNF385B",0.34275984142241
0,3.14251411375858,0.124,0.015,0,"EN-Mature","JCAD",0.342534038399685
0,2.99574354544376,0.133,0.019,0,"EN-Mature","PIK3C2G",0.341514764180588
0,1.40942063023542,0.389,0.147,0,"EN-Mature","KHDRBS2-OT",0.341079792516972
0,1.40297883255613,0.395,0.152,0,"EN-Mature","FAM81A",0.34092385631114
0,2.41762901009832,0.18,0.039,0,"EN-Mature","SULF1",0.340885690423863
0,1.78064961204386,0.275,0.084,0,"EN-Mature","GALNT14",0.340104075900377
0,3.29185558596405,0.116,0.013,0,"EN-Mature","CYP26A1",0.339061125354297
0,2.34602411376794,0.18,0.036,0,"EN-Mature","AC113386.1",0.337827472382583
0,1.39561776866485,0.392,0.151,0,"EN-Mature","SORCS3",0.336343882248229
0,1.95088453301684,0.235,0.064,0,"EN-Mature","OCA2",0.33360125514588
0,1.34678700251008,0.406,0.159,0,"EN-Mature","ARHGAP15",0.33265638961999
0,1.02279487033146,0.836,0.512,0,"EN-Mature","NRCAM",0.331385537987395
0,1.03752483022096,0.827,0.51,0,"EN-Mature","LRRTM4",0.328895371180043
0,1.0956466704561,0.618,0.318,0,"EN-Mature","USP6NL",0.328694001136831
0,1.08284573409287,0.576,0.276,0,"EN-Mature","KCNJ3",0.324853720227862
0,1.18151471256508,0.499,0.229,0,"EN-Mature","KLHL32",0.319008972392572
0,1.01575031828055,0.602,0.289,0,"EN-Mature","SLC24A2",0.317929849621813
0,2.28042993221316,0.177,0.038,0,"EN-Mature","CPNE5",0.316979760577629
0,1.91859735941116,0.266,0.101,0,"EN-Mature","ZNF804B",0.316568564302842
0,1.52207060963664,0.316,0.109,0,"EN-Mature","SGSM1",0.315068616194785
0,1.10876449954407,0.539,0.255,0,"EN-Mature","HS3ST5",0.314889117870515
0,1.03255457690176,0.804,0.5,0,"EN-Mature","LMO3",0.313896591378134
0,1.19535905088546,0.49,0.229,0,"EN-Mature","PALM2-AKAP2",0.311988712281106
0,1.04603356596358,0.58,0.282,0,"EN-Mature","GABBR2",0.311718002657147
0,1.60057295059529,0.302,0.109,0,"EN-Mature","NPAS2",0.308910579464891
0,2.83255117803999,0.128,0.019,0,"EN-Mature","PTPRU",0.308748078406359
0,1.25087475369073,0.429,0.183,0,"EN-Mature","SERPINI1",0.30771518940792
0,1.1143012626849,0.536,0.262,0,"EN-Mature","CHPT1",0.305318545975663
0,1.03345427153835,0.759,0.466,0,"EN-Mature","PDE1A",0.302802101560736
0,2.20699587483116,0.175,0.038,0,"EN-Mature","KCNG1",0.302358434851869
0,2.59714448166574,0.139,0.023,0,"EN-Mature","GABRA5",0.301268759873225
0,1.53565561464967,0.306,0.111,0,"EN-Mature","OSBPL3",0.299452844856686
0,1.23059742993653,0.429,0.186,0,"EN-Mature","AGBL4",0.299035175474577
0,1.33596742287035,0.366,0.144,0,"EN-Mature","HSPA12A",0.296584767877219
0,2.70867216613774,0.133,0.024,0,"EN-Mature","PDE7B",0.295245266109014
0,1.32789003164726,0.365,0.143,0,"EN-Mature","SDK2",0.294791587025693
